#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
18354,07/06/2023 14:56:50,27.87,15.35,-0.81,,
18355,07/06/2023 14:59:50,28.04,16.12,0.00,,
18356,07/06/2023 15:02:50,27.91,15.89,-0.31,,
18357,07/06/2023 15:05:50,28.16,15.18,-0.73,,
18358,07/06/2023 15:08:50,27.95,15.81,-0.35,,
18359,07/06/2023 15:11:50,28.21,16.13,0.14,,
18360,07/06/2023 15:14:50,27.95,15.94,-0.24,,
18361,07/06/2023 15:17:50,27.97,15.89,-0.26,,
18362,07/06/2023 15:20:50,27.98,15.44,-0.65,,
18363,07/06/2023 15:23:50,27.72,15.98,-0.39,,
18364,07/06/2023 15:26:50,27.95,14.22,-1.79,,
18365,07/06/2023 15:29:50,27.97,14.59,-1.43,,
18366,07/06/2023 15:32:50,27.88,14.01,-2.05,,
18367,07/06/2023 15:35:50,27.73,12.97,-3.21,,
18368,07/06/2023 15:38:50,27.30,13.35,-3.15,,
18369,07/06/2023 15:41:50,27.11,13.61,-3.05,,
18370,07/06/2023 15:44:50,27.45,14.41,-2.00,,
18371,07/06/2023 15:47:50,27.40,14.43,-2.03,,
18372,07/06/2023 15:50:50,27.05,14.80,-1.97,,
18373,07/06/2023 15:53:50,27.23,15.29,-1.38,,
18374,07/06/2023 15:56:50,27.83,14.20,-1.91,,
18375,07/06/2023 15:59:50,27.23,13.41,-3.15,,
18376,07/06/2023 16:02:50,27.49,14.90,-1.53,,
18377,07/06/2023 16:05:50,27.85,15.38,-0.80,,
18378,07/06/2023 16:08:50,27.72,14.55,-1.66,,
18379,07/06/2023 16:11:50,28.15,15.38,-0.57,,
18380,07/06/2023 16:14:50,28.11,14.82,-1.10,,
18381,07/06/2023 16:17:50,28.00,15.63,-0.46,,
18382,07/06/2023 16:20:50,27.78,15.94,-0.37,,
18383,07/06/2023 16:23:50,27.87,16.08,-0.18,,
18384,07/06/2023 16:26:50,28.13,16.83,0.66,,
18385,07/06/2023 16:29:50,28.04,16.15,0.02,,
18386,07/06/2023 16:32:50,27.75,17.03,0.52,,
18387,07/06/2023 16:35:50,28.08,17.50,1.16,,
18388,07/06/2023 16:38:50,27.93,15.66,-0.49,,
18389,07/06/2023 16:41:50,27.83,16.89,0.46,,
18390,07/06/2023 16:44:50,27.73,18.02,1.28,,
18391,07/06/2023 16:47:50,27.59,17.36,0.66,,
18392,07/06/2023 16:50:50,27.91,16.22,-0.02,,
18393,07/06/2023 16:53:50,28.00,15.24,-0.81,,
18394,07/06/2023 16:56:50,27.97,15.10,-0.96,,
18395,07/06/2023 16:59:50,27.61,16.11,-0.35,,
18396,07/06/2023 17:02:50,27.37,16.41,-0.30,,
18397,07/06/2023 17:05:50,27.32,16.02,-0.66,,
18398,07/06/2023 17:08:50,27.55,16.08,-0.43,,
18399,07/06/2023 17:11:50,27.47,15.14,-1.32,,
18400,07/06/2023 17:14:50,27.52,15.64,-0.84,,
18401,07/06/2023 17:17:50,27.59,15.19,-1.18,,
18402,07/06/2023 17:20:50,27.34,15.55,-1.06,,
18403,07/06/2023 17:23:50,27.10,15.37,-1.41,,
18404,07/06/2023 17:26:50,27.24,15.50,-1.18,,
18405,07/06/2023 17:29:50,26.90,15.62,-1.35,,
18406,07/06/2023 17:32:50,27.09,16.59,-0.37,,
18407,07/06/2023 17:35:50,27.25,17.10,0.17,,
18408,07/06/2023 17:38:50,27.73,17.22,0.66,,
18409,07/06/2023 17:41:50,27.31,16.51,-0.26,,
18410,07/06/2023 17:44:50,27.14,16.77,-0.18,,
18411,07/06/2023 17:47:50,27.00,17.15,0.01,,
18412,07/06/2023 17:50:50,26.97,18.50,1.03,,
18413,07/06/2023 17:53:50,26.79,16.68,-0.54,,
18414,07/06/2023 17:56:50,26.92,17.01,-0.17,,
18415,07/06/2023 17:59:50,27.05,18.19,0.86,,
18416,07/06/2023 18:02:50,26.79,16.87,-0.39,,
18417,07/06/2023 18:05:50,26.86,18.73,1.12,,
18418,07/06/2023 18:08:50,26.72,17.30,-0.09,,
18419,07/06/2023 18:11:50,26.53,16.15,-1.19,,
18420,07/06/2023 18:14:50,26.80,16.84,-0.41,,
18421,07/06/2023 18:17:50,26.54,17.33,-0.22,,
18422,07/06/2023 18:20:50,26.58,19.01,1.09,,
18423,07/06/2023 18:23:50,26.24,19.38,1.08,,
18424,07/06/2023 18:26:50,26.28,18.64,0.57,,
18425,07/06/2023 18:29:50,26.37,18.45,0.51,,
18426,07/06/2023 18:32:50,26.62,19.53,1.49,,
18427,07/06/2023 18:35:50,26.50,17.07,-0.46,,
18428,07/06/2023 18:38:50,26.37,17.77,-0.01,,
18429,07/06/2023 18:41:50,26.48,21.29,2.59,,
18430,07/06/2023 18:44:50,26.34,16.72,-0.87,,
18431,07/06/2023 18:47:50,26.09,19.24,0.86,,
18432,07/06/2023 18:50:50,25.79,17.83,-0.44,,
18433,07/06/2023 18:53:50,25.74,16.93,-1.18,,
18434,07/06/2023 18:56:50,25.38,18.59,-0.19,,
18435,07/06/2023 18:59:50,24.78,20.39,0.59,,
18436,07/06/2023 19:02:50,24.47,18.98,-0.65,,
18437,07/06/2023 19:05:50,24.19,20.91,0.45,,
18438,07/06/2023 19:08:50,23.84,19.67,-0.68,,
18439,07/06/2023 19:11:50,23.75,20.00,-0.53,,
18440,07/06/2023 19:14:50,23.59,20.54,-0.30,,
18441,07/06/2023 19:17:50,23.84,19.28,-0.96,,
18442,07/06/2023 19:20:50,23.74,19.02,-1.22,,
18443,07/06/2023 19:23:50,23.57,20.55,-0.31,,
18444,07/06/2023 19:26:50,23.37,19.42,-1.25,,
18445,07/06/2023 19:29:50,23.21,23.59,1.30,,
18446,07/06/2023 19:32:50,23.05,18.94,-1.85,,
18447,07/06/2023 19:35:50,23.28,19.67,-1.14,,
18448,07/06/2023 19:38:50,23.29,19.29,-1.40,,
18449,07/06/2023 19:41:50,23.14,19.95,-1.07,,
18450,07/06/2023 19:44:50,22.93,21.06,-0.50,,
18451,07/06/2023 19:47:50,22.71,25.87,2.17,,
18452,07/06/2023 19:50:50,22.44,20.22,-1.46,,
18453,07/06/2023 19:53:50,22.57,21.61,-0.44,,
18454,07/06/2023 19:56:50,22.33,22.37,-0.18,,
18455,07/06/2023 19:59:50,22.06,21.94,-0.67,,
18456,07/06/2023 20:02:50,21.76,22.52,-0.56,,
18457,07/06/2023 20:05:50,21.47,23.95,0.05,,
18458,07/06/2023 20:08:50,20.98,25.17,0.31,,
18459,07/06/2023 20:11:50,20.22,26.38,0.32,,
18460,07/06/2023 20:14:50,19.63,28.92,1.09,,
18461,07/06/2023 20:17:50,19.43,26.32,-0.39,,
18462,07/06/2023 20:20:50,19.30,25.25,-1.06,,
18463,07/06/2023 20:23:50,19.18,26.60,-0.45,,
18464,07/06/2023 20:26:50,18.84,29.10,0.49,,
18465,07/06/2023 20:29:50,18.29,28.75,-0.15,,
18466,07/06/2023 20:32:50,17.93,31.44,0.77,,
18467,07/06/2023 20:35:50,17.56,30.92,0.22,,
18468,07/06/2023 20:38:50,17.29,30.67,-0.13,,
18469,07/06/2023 20:41:50,16.87,34.64,1.18,,
18470,07/06/2023 20:44:50,16.51,33.97,0.60,,
18471,07/06/2023 20:47:50,16.39,32.92,0.06,,
18472,07/06/2023 20:50:50,16.14,34.83,0.62,,
18473,07/06/2023 20:53:50,15.68,33.87,-0.18,,
18474,07/06/2023 20:56:50,15.43,36.93,0.80,,
18475,07/06/2023 20:59:50,15.14,39.68,1.54,,
18476,07/06/2023 21:02:50,15.25,34.65,-0.24,,
18477,07/06/2023 21:05:50,15.09,37.20,0.60,,
18478,07/06/2023 21:08:50,14.78,41.48,1.83,,
18479,07/06/2023 21:11:50,14.36,40.02,0.96,,
18480,07/06/2023 21:14:50,14.28,37.66,0.05,,
18481,07/06/2023 21:17:50,14.56,36.03,-0.31,,
18482,07/06/2023 21:20:50,14.89,34.28,-0.70,,
18483,07/06/2023 21:23:50,15.04,34.14,-0.62,,
18484,07/06/2023 21:26:50,14.98,34.16,-0.67,,
18485,07/06/2023 21:29:50,15.02,34.87,-0.35,,
18486,07/06/2023 21:32:50,14.84,35.30,-0.35,,
18487,07/06/2023 21:35:50,14.57,36.26,-0.21,,
18488,07/06/2023 21:38:50,14.35,37.29,-0.03,,
18489,07/06/2023 21:41:50,14.23,37.47,-0.07,,
18490,07/06/2023 21:44:50,14.13,37.73,-0.06,,
18491,07/06/2023 21:47:50,13.52,40.21,0.27,,
18492,07/06/2023 21:50:50,13.25,41.00,0.30,,
18493,07/06/2023 21:53:50,12.86,40.98,-0.07,,
18494,07/06/2023 21:56:50,12.66,42.18,0.15,,
18495,07/06/2023 21:59:50,12.51,43.72,0.52,,
18496,07/06/2023 22:02:50,12.43,45.13,0.88,,
18497,07/06/2023 22:05:50,12.32,44.42,0.56,,
18498,07/06/2023 22:08:50,12.50,43.55,0.45,,
18499,07/06/2023 22:11:50,12.15,46.11,0.92,,
18500,07/06/2023 22:14:50,11.88,49.20,1.58,,
18501,07/06/2023 22:17:50,11.48,51.67,1.89,,
18502,07/06/2023 22:20:50,11.46,47.94,0.83,,
18503,07/06/2023 22:23:50,11.60,46.93,0.66,,
18504,07/06/2023 22:26:50,12.02,45.22,0.53,,
18505,07/06/2023 22:29:50,11.93,45.49,0.54,,
18506,07/06/2023 22:32:50,11.13,54.02,2.19,,
18507,07/06/2023 22:35:50,10.50,53.96,1.58,,
18508,07/06/2023 22:38:50,10.43,53.15,1.31,,
18509,07/06/2023 22:41:50,10.71,52.07,1.29,,
18510,07/06/2023 22:44:50,10.43,51.35,0.84,,
18511,07/06/2023 22:47:50,10.55,49.99,0.57,,
18512,07/06/2023 22:50:50,10.42,50.84,0.69,,
18513,07/06/2023 22:53:50,10.11,52.61,0.87,,
18514,07/06/2023 22:56:50,10.22,50.60,0.43,,
18515,07/06/2023 22:59:50,10.33,48.86,0.05,,
18516,07/06/2023 23:02:50,10.30,48.52,-0.07,,
18517,07/06/2023 23:05:50,10.42,48.27,-0.03,,
18518,07/06/2023 23:08:50,9.92,51.82,0.48,,
18519,07/06/2023 23:11:50,9.86,51.89,0.45,,
18520,07/06/2023 23:14:50,9.71,52.69,0.52,,
18521,07/06/2023 23:17:50,9.47,54.91,0.87,,
18522,07/06/2023 23:20:50,9.21,54.29,0.47,,
18523,07/06/2023 23:23:50,9.31,53.24,0.29,,
18524,07/06/2023 23:26:50,9.65,51.65,0.19,,
18525,07/06/2023 23:29:50,9.55,51.47,0.05,,
18526,07/06/2023 23:32:50,9.63,51.07,0.02,,
18527,07/06/2023 23:35:50,9.61,51.13,0.01,,
18528,07/06/2023 23:38:50,9.22,52.91,0.12,,
18529,07/06/2023 23:41:50,8.92,54.27,0.19,,
18530,07/06/2023 23:44:50,8.67,55.94,0.38,,
18531,07/06/2023 23:47:50,8.45,56.22,0.24,,
18532,07/06/2023 23:50:50,8.59,55.18,0.11,,
18533,07/06/2023 23:53:50,8.65,55.70,0.30,,
18534,07/06/2023 23:56:50,8.42,57.27,0.47,,
18535,07/06/2023 23:59:50,8.41,56.42,0.25,,
18536,07/07/2023 00:02:50,8.77,54.89,0.21,,
18537,07/07/2023 00:05:50,8.47,56.70,0.38,,
18538,07/07/2023 00:08:50,8.18,58.67,0.58,,
18539,07/07/2023 00:11:50,7.79,63.18,1.24,,
18540,07/07/2023 00:14:50,7.93,59.33,0.50,,
18541,07/07/2023 00:17:50,7.82,60.09,0.57,,
18542,07/07/2023 00:20:50,7.69,59.79,0.37,,
18543,07/07/2023 00:23:50,7.79,58.83,0.25,,
18544,07/07/2023 00:26:50,7.92,58.32,0.25,,
18545,07/07/2023 00:29:50,7.94,57.96,0.19,,
18546,07/07/2023 00:32:50,7.54,62.99,0.95,,
18547,07/07/2023 00:35:50,7.31,61.74,0.46,,
18548,07/07/2023 00:38:50,7.43,60.80,0.36,,
18549,07/07/2023 00:41:50,7.27,61.30,0.32,,
18550,07/07/2023 00:44:50,7.39,59.15,-0.06,,
18551,07/07/2023 00:47:50,7.33,59.77,0.04,,
18552,07/07/2023 00:50:50,7.12,60.42,-0.02,,
18553,07/07/2023 00:53:50,7.55,57.69,-0.25,,
18554,07/07/2023 00:56:50,7.35,60.57,0.24,,
18555,07/07/2023 00:59:50,6.84,62.79,0.25,,
18556,07/07/2023 01:02:50,6.69,62.78,0.10,,
18557,07/07/2023 01:05:50,6.84,61.58,-0.02,,
18558,07/07/2023 01:08:50,6.70,62.55,0.06,,
18559,07/07/2023 01:11:50,6.55,62.71,-0.04,,
18560,07/07/2023 01:14:50,6.52,63.29,0.05,,
18561,07/07/2023 01:17:50,6.41,63.17,-0.07,,
18562,07/07/2023 01:20:50,6.26,64.66,0.10,,
18563,07/07/2023 01:23:50,6.09,67.81,0.60,,
18564,07/07/2023 01:26:50,6.13,64.36,-0.08,,
18565,07/07/2023 01:29:50,6.44,62.49,-0.19,,
18566,07/07/2023 01:32:50,6.50,61.75,-0.31,,
18567,07/07/2023 01:35:50,6.85,60.17,-0.33,,
18568,07/07/2023 01:38:50,6.87,60.55,-0.22,,
18569,07/07/2023 01:41:50,6.65,61.03,-0.33,,
18570,07/07/2023 01:44:50,6.43,65.46,0.44,,
18571,07/07/2023 01:47:50,6.01,66.49,0.25,,
18572,07/07/2023 01:50:50,5.76,67.70,0.26,,
18573,07/07/2023 01:53:50,5.83,64.96,-0.24,,
18574,07/07/2023 01:56:50,6.19,63.51,-0.22,,
18575,07/07/2023 01:59:50,6.59,61.22,-0.33,,
18576,07/07/2023 02:02:50,6.46,62.19,-0.24,,
18577,07/07/2023 02:05:50,6.14,63.80,-0.19,,
18578,07/07/2023 02:08:50,5.97,66.69,0.25,,
18579,07/07/2023 02:11:50,5.86,65.13,-0.17,,
18580,07/07/2023 02:14:50,5.85,65.09,-0.19,,
18581,07/07/2023 02:17:50,5.74,65.46,-0.23,,
18582,07/07/2023 02:20:50,5.80,65.92,-0.07,,
18583,07/07/2023 02:23:50,5.75,65.86,-0.13,,
18584,07/07/2023 02:26:50,5.66,67.20,0.06,,
18585,07/07/2023 02:29:50,5.70,66.47,-0.05,,
18586,07/07/2023 02:32:50,6.12,63.40,-0.30,,
18587,07/07/2023 02:35:50,6.36,62.60,-0.25,,
18588,07/07/2023 02:38:50,6.16,63.14,-0.32,,
18589,07/07/2023 02:41:50,6.21,63.00,-0.31,,
18590,07/07/2023 02:44:50,6.10,63.95,-0.20,,
18591,07/07/2023 02:47:50,5.86,63.06,-0.62,,
18592,07/07/2023 02:50:50,6.71,59.23,-0.68,,
18593,07/07/2023 02:53:50,6.89,59.54,-0.43,,
18594,07/07/2023 02:56:50,6.98,57.75,-0.77,,
18595,07/07/2023 02:59:50,6.85,58.35,-0.75,,
18596,07/07/2023 03:02:50,7.24,56.64,-0.79,,
18597,07/07/2023 03:05:50,7.17,56.42,-0.91,,
18598,07/07/2023 03:08:50,7.23,56.43,-0.85,,
18599,07/07/2023 03:11:50,6.89,58.28,-0.72,,
18600,07/07/2023 03:14:50,6.97,57.46,-0.85,,
18601,07/07/2023 03:17:50,7.07,56.79,-0.92,,
18602,07/07/2023 03:20:50,7.15,55.89,-1.05,,
18603,07/07/2023 03:23:50,7.07,56.01,-1.10,,
18604,07/07/2023 03:26:50,7.01,57.22,-0.86,,
18605,07/07/2023 03:29:50,6.83,58.58,-0.71,,
18606,07/07/2023 03:32:50,6.44,62.29,-0.24,,
18607,07/07/2023 03:35:50,6.01,64.76,-0.11,,
18608,07/07/2023 03:38:50,5.74,64.69,-0.39,,
18609,07/07/2023 03:41:50,6.11,59.07,-1.28,,
18610,07/07/2023 03:44:50,6.34,59.45,-0.98,,
18611,07/07/2023 03:47:50,6.35,63.17,-0.14,,
18612,07/07/2023 03:50:50,5.94,64.95,-0.14,,
18613,07/07/2023 03:53:50,5.80,64.25,-0.42,,
18614,07/07/2023 03:56:50,5.81,64.53,-0.35,,
18615,07/07/2023 03:59:50,5.72,65.97,-0.13,,
18616,07/07/2023 04:02:50,5.52,66.43,-0.23,,
18617,07/07/2023 04:05:50,5.54,65.63,-0.38,,
18618,07/07/2023 04:08:50,6.24,61.78,-0.54,,
18619,07/07/2023 04:11:50,6.80,59.31,-0.58,,
18620,07/07/2023 04:14:50,6.96,58.35,-0.65,,
18621,07/07/2023 04:17:50,6.80,59.80,-0.46,,
18622,07/07/2023 04:20:50,6.43,61.39,-0.45,,
18623,07/07/2023 04:23:50,6.16,61.97,-0.57,,
18624,07/07/2023 04:26:50,6.41,60.09,-0.76,,
18625,07/07/2023 04:29:50,6.34,61.96,-0.41,,
18626,07/07/2023 04:32:50,6.20,59.18,-1.17,,
18627,07/07/2023 04:35:50,6.35,59.38,-0.98,,
18628,07/07/2023 04:38:50,6.40,59.90,-0.81,,
18629,07/07/2023 04:41:50,6.46,59.78,-0.78,,
18630,07/07/2023 04:44:50,6.35,59.75,-0.90,,
18631,07/07/2023 04:47:50,5.97,62.92,-0.55,,
18632,07/07/2023 04:50:50,6.16,60.84,-0.82,,
18633,07/07/2023 04:53:50,6.40,59.97,-0.80,,
18634,07/07/2023 04:56:50,6.43,59.41,-0.90,,
18635,07/07/2023 04:59:50,6.48,59.31,-0.88,,
18636,07/07/2023 05:02:50,6.48,59.26,-0.89,,
18637,07/07/2023 05:05:50,6.35,59.50,-0.96,,
18638,07/07/2023 05:08:50,6.31,59.88,-0.90,,
18639,07/07/2023 05:11:50,6.24,60.73,-0.78,,
18640,07/07/2023 05:14:50,6.12,61.10,-0.81,,
18641,07/07/2023 05:17:50,6.02,61.11,-0.89,,
18642,07/07/2023 05:20:50,5.91,61.42,-0.94,,
18643,07/07/2023 05:23:50,5.90,61.40,-0.95,,
18644,07/07/2023 05:26:50,6.13,61.42,-0.72,,
18645,07/07/2023 05:29:50,6.19,61.17,-0.73,,
18646,07/07/2023 05:32:50,6.11,61.44,-0.74,,
18647,07/07/2023 05:35:50,6.19,61.10,-0.74,,
18648,07/07/2023 05:38:50,6.12,61.87,-0.64,,
18649,07/07/2023 05:41:50,5.63,65.86,-0.25,,
18650,07/07/2023 05:44:50,5.20,68.05,-0.21,,
18651,07/07/2023 05:47:50,4.97,68.38,-0.36,,
18652,07/07/2023 05:50:50,4.83,68.28,-0.51,,
18653,07/07/2023 05:53:50,5.08,66.43,-0.65,,
18654,07/07/2023 05:56:50,5.62,63.57,-0.74,,
18655,07/07/2023 05:59:50,5.79,63.25,-0.65,,
18656,07/07/2023 06:02:50,5.90,63.14,-0.57,,
18657,07/07/2023 06:05:50,5.70,64.04,-0.56,,
18658,07/07/2023 06:08:50,5.84,63.27,-0.59,,
18659,07/07/2023 06:11:50,5.85,63.10,-0.62,,
18660,07/07/2023 06:14:50,5.82,64.14,-0.42,,
18661,07/07/2023 06:17:50,5.55,65.41,-0.41,,
18662,07/07/2023 06:20:50,5.35,66.75,-0.33,,
18663,07/07/2023 06:23:50,5.46,66.15,-0.35,,
18664,07/07/2023 06:26:50,5.65,65.32,-0.34,,
18665,07/07/2023 06:29:50,5.87,64.79,-0.24,,
18666,07/07/2023 06:32:50,5.95,63.83,-0.37,,
18667,07/07/2023 06:35:50,6.02,63.55,-0.36,,
18668,07/07/2023 06:38:50,5.96,64.41,-0.24,,
18669,07/07/2023 06:41:50,5.96,64.61,-0.19,,
18670,07/07/2023 06:44:50,5.99,64.60,-0.16,,
18671,07/07/2023 06:47:50,6.00,64.25,-0.23,,
18672,07/07/2023 06:50:50,6.08,64.37,-0.13,,
18673,07/07/2023 06:53:50,6.31,63.32,-0.13,,
18674,07/07/2023 06:56:50,6.52,62.99,-0.01,,
18675,07/07/2023 06:59:50,6.83,62.76,0.23,,
18676,07/07/2023 07:02:50,7.17,61.31,0.23,,
18677,07/07/2023 07:05:50,6.94,61.40,0.03,,
18678,07/07/2023 07:08:50,6.88,61.68,0.04,,
18679,07/07/2023 07:11:50,7.07,61.96,0.28,,
18680,07/07/2023 07:14:50,7.20,60.95,0.18,,
18681,07/07/2023 07:17:50,7.34,60.81,0.28,,
18682,07/07/2023 07:20:50,8.48,58.27,0.76,,
18683,07/07/2023 07:23:50,8.75,57.53,0.84,,
18684,07/07/2023 07:26:50,9.29,56.91,1.19,,
18685,07/07/2023 07:29:50,9.32,57.04,1.25,,
18686,07/07/2023 07:32:50,8.66,59.25,1.17,,
18687,07/07/2023 07:35:50,9.54,57.98,1.69,,
18688,07/07/2023 07:38:50,9.65,57.48,1.67,,
18689,07/07/2023 07:41:50,10.03,56.97,1.90,,
18690,07/07/2023 07:44:50,10.24,56.41,1.96,,
18691,07/07/2023 07:47:50,10.50,55.13,1.88,,
18692,07/07/2023 07:50:50,10.69,54.46,1.89,,
18693,07/07/2023 07:53:50,11.14,54.50,2.32,,
18694,07/07/2023 07:56:50,11.01,53.62,1.97,,
18695,07/07/2023 07:59:50,11.52,52.13,2.05,,
18696,07/07/2023 08:02:50,11.58,51.15,1.84,,
18697,07/07/2023 08:05:50,12.42,48.82,1.96,,
18698,07/07/2023 08:08:50,13.32,46.89,2.22,,
18699,07/07/2023 08:11:50,13.48,47.63,2.59,,
18700,07/07/2023 08:14:50,13.64,46.67,2.45,,
18701,07/07/2023 08:17:50,13.90,45.21,2.24,,
18702,07/07/2023 08:20:50,13.74,46.12,2.37,,
18703,07/07/2023 08:23:50,14.05,47.05,2.94,,
18704,07/07/2023 08:26:50,14.09,47.11,2.99,,
18705,07/07/2023 08:29:50,14.39,45.47,2.77,,
18706,07/07/2023 08:32:50,14.96,43.93,2.80,,
18707,07/07/2023 08:35:50,15.58,42.77,2.99,,
18708,07/07/2023 08:38:50,15.53,40.60,2.21,,
18709,07/07/2023 08:41:50,16.21,39.42,2.41,,
18710,07/07/2023 08:44:50,16.62,36.95,1.87,,
18711,07/07/2023 08:47:50,16.49,39.50,2.69,,
18712,07/07/2023 08:50:50,17.36,38.63,3.15,,
18713,07/07/2023 08:53:50,17.87,35.13,2.26,,
18714,07/07/2023 08:56:50,17.91,36.35,2.78,,
18715,07/07/2023 08:59:50,18.12,34.52,2.24,,
18716,07/07/2023 09:02:50,18.80,37.26,3.92,,
18717,07/07/2023 09:05:50,19.21,35.48,3.58,,
18718,07/07/2023 09:08:50,19.12,33.15,2.55,,
18719,07/07/2023 09:11:50,19.30,32.87,2.59,,
18720,07/07/2023 09:14:50,19.47,33.56,3.03,,
18721,07/07/2023 09:17:50,19.76,32.02,2.62,,
18722,07/07/2023 09:20:50,19.98,33.41,3.41,,
18723,07/07/2023 09:23:50,20.00,33.20,3.34,,
18724,07/07/2023 09:26:50,20.45,30.85,2.70,,
18725,07/07/2023 09:29:50,20.91,31.90,3.57,,
18726,07/07/2023 09:32:50,21.62,33.04,4.69,,
18727,07/07/2023 09:35:50,21.64,29.57,3.13,,
18728,07/07/2023 09:38:50,21.54,32.16,4.24,,
18729,07/07/2023 09:41:50,22.23,30.13,3.90,,
18730,07/07/2023 09:44:50,23.08,31.53,5.29,,
18731,07/07/2023 09:47:50,22.73,31.58,5.01,,
18732,07/07/2023 09:50:50,22.33,31.05,4.42,,
18733,07/07/2023 09:53:50,22.58,30.57,4.42,,
18734,07/07/2023 09:56:50,22.72,31.71,5.06,,
18735,07/07/2023 09:59:50,22.53,31.28,4.70,,
18736,07/07/2023 10:02:50,22.81,30.50,4.58,,
18737,07/07/2023 10:05:50,23.64,29.39,4.77,,
18738,07/07/2023 10:08:50,23.01,27.36,3.21,,
18739,07/07/2023 10:11:50,23.65,29.13,4.65,,
18740,07/07/2023 10:14:50,23.32,27.49,3.55,,
18741,07/07/2023 10:17:50,23.36,27.51,3.58,,
18742,07/07/2023 10:20:50,23.72,27.00,3.63,,
18743,07/07/2023 10:23:50,23.89,25.64,3.04,,
18744,07/07/2023 10:26:50,23.39,27.40,3.55,,
18745,07/07/2023 10:29:50,23.77,29.21,4.79,,
18746,07/07/2023 10:32:50,23.24,28.55,4.01,,
18747,07/07/2023 10:35:50,24.04,27.64,4.24,,
18748,07/07/2023 10:38:50,24.45,27.16,4.34,,
18749,07/07/2023 10:41:50,24.75,26.40,4.19,,
18750,07/07/2023 10:44:50,24.79,26.93,4.50,,
18751,07/07/2023 10:47:50,24.45,27.50,4.51,,
18752,07/07/2023 10:50:50,24.46,27.09,4.31,,
18753,07/07/2023 10:53:50,24.88,25.39,3.74,,
18754,07/07/2023 10:56:50,25.53,25.82,4.53,,
18755,07/07/2023 10:59:50,25.32,26.91,4.94,,
18756,07/07/2023 11:02:50,25.25,25.69,4.22,,
18757,07/07/2023 11:05:50,25.52,26.48,4.89,,
18758,07/07/2023 11:08:50,25.08,27.04,4.81,,
18759,07/07/2023 11:11:50,25.40,27.77,5.47,,
18760,07/07/2023 11:14:50,25.72,26.15,4.87,,
18761,07/07/2023 11:17:50,25.62,26.58,5.02,,
18762,07/07/2023 11:20:50,25.05,26.12,4.29,,
18763,07/07/2023 11:23:50,25.02,26.94,4.71,,
18764,07/07/2023 11:26:50,25.53,26.65,4.99,,
18765,07/07/2023 11:29:50,26.62,25.97,5.54,,
18766,07/07/2023 11:32:50,26.39,26.77,5.78,,
18767,07/07/2023 11:35:50,26.81,26.50,5.99,,
18768,07/07/2023 11:38:50,27.20,25.19,5.58,,
18769,07/07/2023 11:41:50,25.67,25.04,4.22,,
18770,07/07/2023 11:44:50,25.30,26.91,4.92,,
18771,07/07/2023 11:47:50,25.15,25.88,4.24,,
18772,07/07/2023 11:50:50,26.07,25.89,5.03,,
18773,07/07/2023 11:53:50,26.47,25.81,5.32,,
18774,07/07/2023 11:56:50,26.55,24.82,4.83,,
18775,07/07/2023 11:59:50,26.13,25.34,4.78,,
18776,07/07/2023 12:02:50,25.89,26.89,5.42,,
18777,07/07/2023 12:05:50,26.75,24.22,4.64,,
18778,07/07/2023 12:08:50,26.08,23.46,3.63,,
18779,07/07/2023 12:11:50,25.93,22.14,2.69,,
18780,07/07/2023 12:14:50,26.38,21.50,2.65,,
18781,07/07/2023 12:17:50,26.12,21.02,2.12,,
18782,07/07/2023 12:20:50,26.41,21.28,2.53,,
18783,07/07/2023 12:23:50,25.04,21.45,1.51,,
18784,07/07/2023 12:26:50,25.07,22.39,2.13,,
18785,07/07/2023 12:29:50,26.15,22.15,2.87,,
18786,07/07/2023 12:32:50,26.28,20.22,1.71,,
18787,07/07/2023 12:35:50,26.12,21.21,2.25,,
18788,07/07/2023 12:38:50,26.69,18.71,0.96,,
18789,07/07/2023 12:41:50,26.77,19.20,1.38,,
18790,07/07/2023 12:44:50,27.09,20.25,2.39,,
18791,07/07/2023 12:47:50,26.95,19.04,1.42,,
18792,07/07/2023 12:50:50,27.12,19.12,1.61,,
18793,07/07/2023 12:53:50,27.09,19.88,2.13,,
18794,07/07/2023 12:56:50,26.81,20.73,2.49,,
18795,07/07/2023 12:59:50,26.72,19.50,1.57,,
18796,07/07/2023 13:02:50,27.51,20.61,2.98,,
18797,07/07/2023 13:05:50,26.46,19.80,1.55,,
18798,07/07/2023 13:08:50,25.52,21.54,1.97,,
18799,07/07/2023 13:11:50,25.74,23.03,3.08,,
18800,07/07/2023 13:14:50,27.38,20.89,3.07,,
18801,07/07/2023 13:17:50,27.04,21.41,3.13,,
18802,07/07/2023 13:20:50,26.91,21.54,3.11,,
18803,07/07/2023 13:23:50,27.42,19.49,2.13,,
18804,07/07/2023 13:26:50,26.99,21.79,3.35,,
18805,07/07/2023 13:29:50,27.06,20.29,2.39,,
18806,07/07/2023 13:32:50,25.56,21.50,1.97,,
18807,07/07/2023 13:35:50,25.93,20.98,1.93,,
18808,07/07/2023 13:38:50,26.87,21.38,2.98,,
18809,07/07/2023 13:41:50,25.81,22.14,2.59,,
18810,07/07/2023 13:44:50,26.56,21.91,3.07,,
