Serial Number:21298964 --,,,,,,
,,,,,,
"Date Time, GMT -0700",Temperature C,"RH, (%)",Dew pt c,Started,Host Connect,EOF
2022-02-19 10:49:53,-2.99444444444444,40.76,-14.4611111111111, , , 
2022-02-19 10:52:53,-3.63888888888889,40.7,-15.0611111111111, , , 
2022-02-19 10:55:53,-3.21111111111111,42.15,-14.25, , , 
2022-02-19 10:58:53,-3.63888888888889,40.03,-15.2611111111111, , , 
2022-02-19 11:01:53,-3.84444444444445,40.81,-15.2111111111111, , , 
2022-02-19 11:04:53,-3.07222222222222,40.76,-14.5277777777778, , , 
2022-02-19 11:07:53,-3.21111111111111,40.49,-14.7333333333333, , , 
2022-02-19 11:10:53,-4.53888888888889,43.5,-15.0777777777778, , , 
2022-02-19 11:13:53,-2.98333333333333,40.83,-14.4277777777778, , , 
2022-02-19 11:16:53,-2.43888888888889,40.28,-14.1, , , 
2022-02-19 11:19:53,-2.82222222222222,40.99,-14.2388888888889, , , 
2022-02-19 11:22:53,-3.8,41.76,-14.8944444444444, , , 
2022-02-19 11:25:53,-4.03333333333334,42.22,-14.9777777777778, , , 
2022-02-19 11:28:53,-3.90555555555556,43.43,-14.5166666666667, , , 
2022-02-19 11:31:53,-4.55,47.09,-14.1222222222222, , , 
2022-02-19 11:34:53,-3.39444444444444,42.2,-14.4, , , 
2022-02-19 11:37:53,-2.35,41.01,-13.8, , , 
2022-02-19 11:40:53,-1.55555555555556,39.64,-13.5, , , 
2022-02-19 11:43:53,-1.39444444444445,39.05,-13.5388888888889, , , 
2022-02-19 11:46:53,-1.31111111111111,38.29,-13.7, , , 
2022-02-19 11:49:53,-1.86666666666667,39.63,-13.7833333333333, , , 
2022-02-19 11:52:53,-1.23888888888889,38.64,-13.5222222222222, , , 
2022-02-19 11:55:53,-2.01666666666667,40.23,-13.7333333333333, , , 
2022-02-19 11:58:53,-2.03888888888889,40.29,-13.7388888888889, , , 
2022-02-19 12:01:53,-2.16111111111111,42.03,-13.3222222222222, , , 
2022-02-19 12:04:53,-1.55555555555556,39.64,-13.5, , , 
2022-02-19 12:07:53,-2.21111111111111,40.95,-13.6944444444444, , , 
2022-02-19 12:10:53,-1.81666666666667,40.01,-13.6166666666667, , , 
2022-02-19 12:13:53,-0.549999999999999,39.08,-12.7666666666667, , , 
2022-02-19 12:16:53,-0.366666666666667,39.15,-12.5777777777778, , , 
2022-02-19 12:19:53,-1.82777777777778,39.97,-13.6388888888889, , , 
2022-02-19 12:22:53,0.177777777777778,36.75,-12.8666666666667, , , 
2022-02-19 12:25:53,-0.388888888888888,36.27,-13.5388888888889, , , 
2022-02-19 12:28:53,-2.66111111111111,42.8,-13.5611111111111, , , 
2022-02-19 12:31:53,-1.77222222222222,41.21,-13.2166666666667, , , 
2022-02-19 12:34:53,-1.09444444444444,38.47,-13.45, , , 
2022-02-19 12:37:53,-1.79444444444444,41.36,-13.1888888888889, , , 
2022-02-19 12:40:53,-1.43888888888889,40.48,-13.1333333333333, , , 
2022-02-19 12:43:53,2.50555555555555,33.72,-11.8611111111111, , , 
2022-02-19 12:46:53,0.88888888888889,35.83,-12.5444444444444, , , 
2022-02-19 12:49:53,1.58333333333333,35.68,-11.9777777777778, , , 
2022-02-19 12:52:53,2.11111111111111,33.27,-12.3777777777778, , , 
2022-02-19 12:55:53,4.03888888888889,30.2,-11.8833333333333, , , 
2022-02-19 12:58:53,5.01666666666667,28.27,-11.85, , , 
2022-02-19 13:01:53,1.68333333333333,34.62,-12.2666666666667, , , 
2022-02-19 13:04:53,0.705555555555557,37.93,-12.0055555555556, , , 
2022-02-19 13:07:53,3.16111111111111,33.72,-11.2777777777778, , , 
2022-02-19 13:10:53,4.6,30.31,-11.35, , , 
2022-02-19 13:13:53,3.95555555555555,31.45,-11.45, , , 
2022-02-19 13:16:53,5.05,29.98,-11.0944444444444, , , 
2022-02-19 13:19:53,5.60555555555556,29.24,-10.9166666666667, , , 
2022-02-19 13:22:53,5.1,29.98,-11.0444444444444, , , 
2022-02-19 13:25:53,4.92222222222222,29.98,-11.2, , , 
2022-02-19 13:28:53,4.3,32.24,-10.8388888888889, , , 
2022-02-19 13:31:53,4.42777777777778,32.97,-10.4444444444444, , , 
2022-02-19 13:34:53,4.41666666666667,31.4,-11.0666666666667, , , 
2022-02-19 13:37:53,3.97777777777778,33.1,-10.7944444444444, , , 
2022-02-19 13:40:53,3.28888888888889,35.01,-10.7, , , 
2022-02-19 13:43:53,3.97777777777778,34.5,-10.2722222222222, , , 
2022-02-19 13:46:53,3.75,34.07,-10.6277777777778, , , 
2022-02-19 13:49:53,3.35555555555556,33.93,-11.0333333333333, , , 
2022-02-19 13:52:53,2.7,36.16,-10.8166666666667, , , 
2022-02-19 13:55:53,2.46666666666667,36.85,-10.7888888888889, , , 
2022-02-19 13:58:53,2.44444444444444,36.73,-10.85, , , 
2022-02-19 14:01:53,2.80555555555555,37.28,-10.3388888888889, , , 
2022-02-19 14:04:53,3.33333333333333,36.26,-10.2166666666667, , , 
2022-02-19 14:07:53,3.20555555555556,35.63,-10.55, , , 
2022-02-19 14:10:53,3.64444444444445,34.84,-10.4444444444444, , , 
2022-02-19 14:13:53,3.37777777777778,35.65,-10.3888888888889, , , 
2022-02-19 14:16:53,3.67777777777778,36.67,-9.76666666666667, , , 
2022-02-19 14:19:53,4.25555555555555,34.96,-9.85555555555556, , , 
2022-02-19 14:22:53,4.2,34.04,-10.2388888888889, , , 
2022-02-19 14:25:53,4.78333333333333,33.94,-9.76666666666667, , , 
2022-02-19 14:28:53,4.69444444444445,32.91,-10.2277777777778, , , 
2022-02-19 14:31:53,5.24444444444444,32.3,-9.98333333333333, , , 
2022-02-19 14:34:53,5.76666666666667,30.56,-10.2222222222222, , , 
2022-02-19 14:37:53,5.14444444444444,32.03,-10.1722222222222, , , 
2022-02-19 14:40:53,3.95555555555555,35.74,-9.84444444444444, , , 
2022-02-19 14:43:53,3.67777777777778,36.26,-9.91111111111111, , , 
2022-02-19 14:46:53,2.48333333333333,39.52,-9.88888888888889, , , 
2022-02-19 14:49:53,1.33888888888889,43.83,-9.62222222222222, , , 
2022-02-19 14:52:53,0.727777777777779,43.86,-10.1666666666667, , , 
2022-02-19 14:55:53,0.511111111111112,46.02,-9.76111111111111, , , 
2022-02-19 14:58:53,1.45555555555555,42.91,-9.77777777777778, , , 
2022-02-19 15:01:53,1.57222222222222,42.36,-9.83333333333333, , , 
2022-02-19 15:04:53,2.49444444444445,39.06,-10.0277777777778, , , 
2022-02-19 15:07:53,3,38.11,-9.88333333333333, , , 
2022-02-19 15:10:53,3.41666666666667,37.56,-9.69444444444444, , , 
2022-02-19 15:13:53,3.21666666666667,36.71,-10.1666666666667, , , 
2022-02-19 15:16:53,2.60555555555555,37.93,-10.3, , , 
2022-02-19 15:19:53,2.62222222222222,39.09,-9.90555555555556, , , 
2022-02-19 15:22:53,2.65555555555556,38.26,-10.1444444444444, , , 
2022-02-19 15:25:53,2.44444444444444,38.57,-10.2333333333333, , , 
2022-02-19 15:28:53,1.99444444444445,39.98,-10.1888888888889, , , 
2022-02-19 15:31:53,2.11111111111111,39.88,-10.1111111111111, , , 
2022-02-19 15:34:53,2.28333333333333,39.56,-10.0611111111111, , , 
2022-02-19 15:37:53,2.17222222222222,39.09,-10.3055555555556, , , 
2022-02-19 15:40:53,2.14444444444444,39.44,-10.2277777777778, , , 
2022-02-19 15:43:53,2.05555555555556,39.66,-10.2333333333333, , , 
2022-02-19 15:46:53,1.53888888888889,40.89,-10.3111111111111, , , 
2022-02-19 15:49:53,1.43333333333333,40.73,-10.4611111111111, , , 
2022-02-19 15:52:53,1.84444444444444,39.43,-10.4944444444444, , , 
2022-02-19 15:55:53,1.72222222222222,40.14,-10.3777777777778, , , 
2022-02-19 15:58:53,1.52222222222222,40.87,-10.3388888888889, , , 
2022-02-19 16:01:53,1.60555555555556,41.14,-10.1777777777778, , , 
2022-02-19 16:04:53,1.62777777777778,40.36,-10.4, , , 
2022-02-19 16:07:53,1.62777777777778,40.7,-10.2944444444444, , , 
2022-02-19 16:10:53,1.60555555555556,40.39,-10.4111111111111, , , 
2022-02-19 16:13:53,1.43333333333333,41.48,-10.2277777777778, , , 
2022-02-19 16:16:53,1.41111111111111,41.45,-10.2555555555556, , , 
2022-02-19 16:19:53,1.23888888888889,42.27,-10.1666666666667, , , 
2022-02-19 16:22:53,1.2,42.26,-10.2055555555556, , , 
2022-02-19 16:25:53,0.650000000000001,43.43,-10.3611111111111, , , 
2022-02-19 16:28:53,0.638888888888888,43.63,-10.3111111111111, , , 
2022-02-19 16:31:53,0.438888888888888,44.77,-10.1722222222222, , , 
2022-02-19 16:34:53,0.288888888888891,44.79,-10.3055555555556, , , 
2022-02-19 16:37:53,-0.238888888888889,45.52,-10.5833333333333, , , 
2022-02-19 16:40:53,-0.916666666666666,47.75,-10.6, , , 
2022-02-19 16:43:53,-0.933333333333333,48.3,-10.4777777777778, , , 
2022-02-19 16:46:53,-0.711111111111112,48.55,-10.2055555555556, , , 
2022-02-19 16:49:53,-1.23888888888889,48.68,-10.6555555555556, , , 
2022-02-19 16:52:53,-1.23888888888889,49.66,-10.4055555555556, , , 
2022-02-19 16:55:53,-1.82777777777778,50.28,-10.8, , , 
2022-02-19 16:58:53,-2.17777777777778,51.55,-10.8111111111111, , , 
2022-02-19 17:01:53,-2.26666666666667,52.25,-10.7222222222222, , , 
2022-02-19 17:04:53,-2.43888888888889,53.29,-10.6388888888889, , , 
2022-02-19 17:07:53,-2.82222222222222,54.93,-10.6166666666667, , , 
2022-02-19 17:10:53,-3.15555555555556,55.57,-10.7833333333333, , , 
2022-02-19 17:13:53,-3.31666666666667,56,-10.8388888888889, , , 
2022-02-19 17:16:53,-3.71111111111111,56.75,-11.0444444444444, , , 
2022-02-19 17:19:53,-4.13333333333333,58.28,-11.1055555555556, , , 
2022-02-19 17:22:53,-4.34444444444445,58.96,-11.1611111111111, , , 
2022-02-19 17:25:53,-4.42222222222222,59.22,-11.1777777777778, , , 
2022-02-19 17:28:53,-4.66666666666667,60.63,-11.1166666666667, , , 
2022-02-19 17:31:53,-4.83888888888889,61.36,-11.1277777777778, , , 
2022-02-19 17:34:53,-5.04444444444444,62.48,-11.1, , , 
2022-02-19 17:37:53,-5.19444444444445,62.47,-11.2388888888889, , , 
2022-02-19 17:40:53,-5.56666666666667,63.13,-11.4666666666667, , , 
2022-02-19 17:43:53,-6.17222222222222,66.73,-11.35, , , 
2022-02-19 17:46:53,-6.40555555555556,66.41,-11.6333333333333, , , 
2022-02-19 17:49:53,-6.63888888888889,66.91,-11.7666666666667, , , 
2022-02-19 17:52:53,-6.69444444444444,67.77,-11.6611111111111, , , 
2022-02-19 17:55:53,-6.51111111111111,67.86,-11.4666666666667, , , 
2022-02-19 17:58:53,-6.10555555555555,65.2,-11.5777777777778, , , 
2022-02-19 18:01:53,-6.37222222222222,65.41,-11.7944444444444, , , 
2022-02-19 18:04:53,-6.66111111111111,66.44,-11.8777777777778, , , 
2022-02-19 18:07:53,-6.71666666666667,66.68,-11.8833333333333, , , 
2022-02-19 18:10:53,-6.72777777777778,67.19,-11.7944444444444, , , 
2022-02-19 18:13:53,-7.01666666666667,67.58,-12, , , 
2022-02-19 18:16:53,-7.23333333333333,68.84,-11.9777777777778, , , 
2022-02-19 18:19:53,-7.39444444444444,68.58,-12.1833333333333, , , 
2022-02-19 18:22:53,-7.51111111111111,69.58,-12.1166666666667, , , 
2022-02-19 18:25:53,-7.48888888888889,68.75,-12.2444444444444, , , 
2022-02-19 18:28:53,-7.39444444444444,68.6,-12.1777777777778, , , 
2022-02-19 18:31:53,-7.76666666666667,69.34,-12.4055555555556, , , 
2022-02-19 18:34:53,-7.90555555555556,70.04,-12.4166666666667, , , 
2022-02-19 18:37:53,-8.21666666666667,70.47,-12.6388888888889, , , 
2022-02-19 18:40:53,-8.28333333333333,71.4,-12.5388888888889, , , 
2022-02-19 18:43:53,-8.43333333333333,71.51,-12.6666666666667, , , 
2022-02-19 18:46:53,-8.42222222222222,71.74,-12.6166666666667, , , 
2022-02-19 18:49:53,-8.60555555555555,71.49,-12.8333333333333, , , 
2022-02-19 18:52:53,-8.89444444444444,72.59,-12.9277777777778, , , 
2022-02-19 18:55:53,-8.75555555555556,73.2,-12.6888888888889, , , 
2022-02-19 18:58:53,-8.89444444444444,72.5,-12.9388888888889, , , 
2022-02-19 19:01:53,-8.86111111111111,73.23,-12.7888888888889, , , 
2022-02-19 19:04:53,-8.89444444444444,73.1,-12.8388888888889, , , 
2022-02-19 19:07:53,-8.68888888888889,72.47,-12.75, , , 
2022-02-19 19:10:53,-9.03333333333333,71.39,-13.2666666666667, , , 
2022-02-19 19:13:53,-9.81666666666667,75.28,-13.3722222222222, , , 
2022-02-19 19:16:53,-10.15,76.13,-13.5555555555556, , , 
2022-02-19 19:19:53,-9.75,77.63,-12.9333333333333, , , 
2022-02-19 19:22:53,-9.78333333333333,74.99,-13.3888888888889, , , 
2022-02-19 19:25:53,-10.2444444444444,76.1,-13.6555555555556, , , 
2022-02-19 19:28:53,-10.0722222222222,78.66,-13.0833333333333, , , 
2022-02-19 19:31:53,-10.2444444444444,74.61,-13.9, , , 
2022-02-19 19:34:53,-10.3222222222222,79.64,-13.1722222222222, , , 
2022-02-19 19:37:53,-10.5444444444444,79.51,-13.4111111111111, , , 
2022-02-19 19:40:53,-10.8333333333333,78.72,-13.8166666666667, , , 
2022-02-19 19:43:53,-10.9555555555556,81.48,-13.5111111111111, , , 
2022-02-19 19:46:53,-10.7722222222222,80.12,-13.5388888888889, , , 
2022-02-19 19:49:53,-10.7722222222222,80.31,-13.5111111111111, , , 
2022-02-19 19:52:53,-11.1777777777778,78.88,-14.1277777777778, , , 
2022-02-19 19:55:53,-10.8666666666667,80.81,-13.5277777777778, , , 
2022-02-19 19:58:53,-11.0722222222222,78.6,-14.0666666666667, , , 
2022-02-19 20:01:53,-11.4555555555556,81.45,-14.0111111111111, , , 
2022-02-19 20:04:53,-10.9444444444444,80.09,-13.7111111111111, , , 
2022-02-19 20:07:53,-11.1444444444444,78.16,-14.2055555555556, , , 
2022-02-19 20:10:53,-11.7333333333333,82.03,-14.1944444444444, , , 
2022-02-19 20:13:53,-11.8222222222222,84.43,-13.9277777777778, , , 
2022-02-19 20:16:53,-11.9055555555556,85.33,-13.8833333333333, , , 
2022-02-19 20:19:53,-11.2222222222222,83.32,-13.5, , , 
2022-02-19 20:22:53,-11.5777777777778,81.69,-14.0888888888889, , , 
2022-02-19 20:25:53,-11.8666666666667,83.98,-14.0388888888889, , , 
2022-02-19 20:28:53,-11.4555555555556,82.59,-13.8388888888889, , , 
2022-02-19 20:31:53,-11.0944444444444,81.32,-13.6722222222222, , , 
2022-02-19 20:34:53,-11.05,79.07,-13.9722222222222, , , 
2022-02-19 20:37:53,-11.4666666666667,80.82,-14.1166666666667, , , 
2022-02-19 20:40:53,-11.4055555555556,80.85,-14.0444444444444, , , 
2022-02-19 20:43:53,-11.1222222222222,81.15,-13.7277777777778, , , 
2022-02-19 20:46:53,-11.4555555555556,79.64,-14.2833333333333, , , 
2022-02-19 20:49:53,-11.7777777777778,81.5,-14.3166666666667, , , 
2022-02-19 20:52:53,-12.0388888888889,82.88,-14.3666666666667, , , 
2022-02-19 20:55:53,-11.9722222222222,81.29,-14.5388888888889, , , 
2022-02-19 20:58:53,-12.1111111111111,79.98,-14.8722222222222, , , 
2022-02-19 21:01:53,-11.9611111111111,82.57,-14.3388888888889, , , 
2022-02-19 21:04:53,-11.8666666666667,81.57,-14.3888888888889, , , 
2022-02-19 21:07:53,-12.0444444444444,80.52,-14.7277777777778, , , 
2022-02-19 21:10:53,-11.6388888888889,79.89,-14.4222222222222, , , 
2022-02-19 21:13:53,-11.5222222222222,78.37,-14.5388888888889, , , 
2022-02-19 21:16:53,-11.8888888888889,79.31,-14.7555555555556, , , 
2022-02-19 21:19:53,-12.1555555555556,79.28,-15.0222222222222, , , 
2022-02-19 21:22:53,-12.3888888888889,81.26,-14.95, , , 
2022-02-19 21:25:53,-12.2277777777778,82.12,-14.6666666666667, , , 
2022-02-19 21:28:53,-12.0555555555556,80.43,-14.75, , , 
2022-02-19 21:31:53,-11.9944444444444,80.23,-14.7166666666667, , , 
2022-02-19 21:34:53,-12.1555555555556,80.45,-14.8388888888889, , , 
2022-02-19 21:37:53,-12.2166666666667,80.91,-14.8333333333333, , , 
2022-02-19 21:40:53,-12.8277777777778,80.25,-15.5333333333333, , , 
2022-02-19 21:43:53,-12.85,82.76,-15.1833333333333, , , 
2022-02-19 21:46:53,-12.7777777777778,81.89,-15.2388888888889, , , 
2022-02-19 21:49:53,-12.5277777777778,82.22,-14.9444444444444, , , 
2022-02-19 21:52:53,-12.4777777777778,80.67,-15.1222222222222, , , 
2022-02-19 21:55:53,-12.4777777777778,79.93,-15.2333333333333, , , 
2022-02-19 21:58:53,-12.7666666666667,79.67,-15.5555555555556, , , 
2022-02-19 22:01:53,-13.0222222222222,81.15,-15.5888888888889, , , 
2022-02-19 22:04:53,-13.0333333333333,82.84,-15.35, , , 
2022-02-19 22:07:53,-12.9388888888889,81.6,-15.4388888888889, , , 
2022-02-19 22:10:53,-13.3111111111111,81.45,-15.8277777777778, , , 
2022-02-19 22:13:53,-12.9388888888889,81.26,-15.4888888888889, , , 
2022-02-19 22:16:53,-12.7444444444444,79.7,-15.5333333333333, , , 
2022-02-19 22:19:53,-12.85,80.05,-15.5833333333333, , , 
2022-02-19 22:22:53,-13.1277777777778,79.7,-15.9111111111111, , , 
2022-02-19 22:25:53,-13.8055555555556,80.11,-16.5111111111111, , , 
2022-02-19 22:28:53,-14.0944444444444,81.96,-16.5166666666667, , , 
2022-02-19 22:31:53,-14.2444444444444,84.24,-16.3388888888889, , , 
2022-02-19 22:34:53,-14.0222222222222,84.95,-16.0166666666667, , , 
2022-02-19 22:37:53,-14.2555555555556,84.66,-16.2888888888889, , , 
2022-02-19 22:40:53,-14.15,82.72,-16.4611111111111, , , 
2022-02-19 22:43:53,-14.3611111111111,84.46,-16.4222222222222, , , 
2022-02-19 22:46:53,-14.75,84.02,-16.8666666666667, , , 
2022-02-19 22:49:53,-14.7611111111111,89.41,-16.1388888888889, , , 
2022-02-19 22:52:53,-14.75,88.71,-16.2222222222222, , , 
2022-02-19 22:55:53,-14.4722222222222,86.67,-16.2222222222222, , , 
2022-02-19 22:58:53,-14.5055555555556,83.92,-16.6388888888889, , , 
2022-02-19 23:01:53,-14.1611111111111,85.11,-16.1333333333333, , , 
2022-02-19 23:04:53,-14.0222222222222,82.31,-16.3944444444444, , , 
2022-02-19 23:07:53,-14.1388888888889,84.49,-16.2, , , 
2022-02-19 23:10:53,-14.2333333333333,80.63,-16.85, , , 
2022-02-19 23:13:53,-14.45,84.28,-16.5333333333333, , , 
2022-02-19 23:16:53,-14.7611111111111,84.64,-16.7888888888889, , , 
2022-02-19 23:19:53,-15.1055555555556,85.54,-17, , , 
2022-02-19 23:22:53,-15.3166666666667,87.02,-17.0111111111111, , , 
2022-02-19 23:25:53,-15.2944444444444,86.65,-17.0388888888889, , , 
2022-02-19 23:28:53,-15.2666666666667,87.07,-16.95, , , 
2022-02-19 23:31:53,-15.1166666666667,86.11,-16.9333333333333, , , 
2022-02-19 23:34:53,-14.5444444444444,84.86,-16.55, , , 
2022-02-19 23:37:53,-14.1388888888889,81.75,-16.5944444444444, , , 
2022-02-19 23:40:53,-14.3555555555556,80.9,-16.9277777777778, , , 
2022-02-19 23:43:53,-14.6444444444444,83.01,-16.9055555555556, , , 
2022-02-19 23:46:53,-14.9777777777778,82.83,-17.2555555555556, , , 
2022-02-19 23:49:53,-15.1888888888889,83.62,-17.3555555555556, , , 
2022-02-19 23:52:53,-14.7944444444444,83.11,-17.0388888888889, , , 
2022-02-19 23:55:53,-15.0277777777778,83.44,-17.2222222222222, , , 
2022-02-19 23:58:53,-15.4777777777778,83.59,-17.6444444444444, , , 
2022-02-20 00:01:53,-15.7277777777778,86.54,-17.4777777777778, , , 
2022-02-20 00:04:53,-15.6388888888889,86.36,-17.4166666666667, , , 
2022-02-20 00:07:53,-15.4888888888889,85.47,-17.3888888888889, , , 
2022-02-20 00:10:53,-15.3611111111111,85,-17.3277777777778, , , 
2022-02-20 00:13:53,-15.1333333333333,84.5,-17.1777777777778, , , 
2022-02-20 00:16:53,-15.0722222222222,83.25,-17.2944444444444, , , 
2022-02-20 00:19:53,-14.9333333333333,83.14,-17.1722222222222, , , 
2022-02-20 00:22:53,-15.0388888888889,82.45,-17.3722222222222, , , 
2022-02-20 00:25:53,-15.0055555555556,83.08,-17.2555555555556, , , 
2022-02-20 00:28:53,-15.1166666666667,82.66,-17.4166666666667, , , 
2022-02-20 00:31:53,-14.8666666666667,82.43,-17.2111111111111, , , 
2022-02-20 00:34:53,-14.6722222222222,82,-17.0833333333333, , , 
2022-02-20 00:37:53,-14.6833333333333,79.98,-17.3888888888889, , , 
2022-02-20 00:40:53,-15.0833333333333,81.06,-17.6166666666667, , , 
2022-02-20 00:43:53,-15.1333333333333,82.24,-17.5, , , 
2022-02-20 00:46:53,-15.0833333333333,81.63,-17.5333333333333, , , 
2022-02-20 00:49:53,-15.0055555555556,81.85,-17.4277777777778, , , 
2022-02-20 00:52:53,-15.4055555555556,81.66,-17.8444444444444, , , 
2022-02-20 00:55:53,-15.4888888888889,82.11,-17.8666666666667, , , 
2022-02-20 00:58:53,-15.7777777777778,83.66,-17.9277777777778, , , 
2022-02-20 01:01:53,-15.2444444444444,84.75,-17.25, , , 
2022-02-20 01:04:53,-14.5444444444444,79.66,-17.3, , , 
2022-02-20 01:07:53,-15.2333333333333,81.16,-17.75, , , 
2022-02-20 01:10:53,-15.1888888888889,81.73,-17.6277777777778, , , 
2022-02-20 01:13:53,-15.0722222222222,81.37,-17.5611111111111, , , 
2022-02-20 01:16:53,-15.4166666666667,80.6,-18.0111111111111, , , 
2022-02-20 01:19:53,-15.6833333333333,82.18,-18.0444444444444, , , 
2022-02-20 01:22:53,-15.4666666666667,82.75,-17.7555555555556, , , 
2022-02-20 01:25:53,-15.2777777777778,81.66,-17.7222222222222, , , 
2022-02-20 01:28:53,-15.6277777777778,80.57,-18.2222222222222, , , 
2022-02-20 01:31:53,-16.1222222222222,82.9,-18.3722222222222, , , 
2022-02-20 01:34:53,-16.3388888888889,83.15,-18.55, , , 
2022-02-20 01:37:53,-16.1222222222222,84.16,-18.1944444444444, , , 
2022-02-20 01:40:53,-16.1444444444444,84.07,-18.2277777777778, , , 
2022-02-20 01:43:53,-16.1888888888889,83.62,-18.3333333333333, , , 
2022-02-20 01:46:53,-16.2277777777778,83.34,-18.4166666666667, , , 
2022-02-20 01:49:53,-16.0666666666667,82.95,-18.3111111111111, , , 
2022-02-20 01:52:53,-16.2611111111111,83.12,-18.4777777777778, , , 
2022-02-20 01:55:53,-16.2277777777778,81.87,-18.6277777777778, , , 
2022-02-20 01:58:53,-16.4888888888889,82.91,-18.7277777777778, , , 
2022-02-20 02:01:53,-16.1888888888889,83.85,-18.3, , , 
2022-02-20 02:04:53,-16.2611111111111,83.25,-18.4611111111111, , , 
2022-02-20 02:07:53,-16.3888888888889,83.54,-18.5444444444444, , , 
2022-02-20 02:10:53,-16.6722222222222,83.56,-18.8166666666667, , , 
2022-02-20 02:13:53,-16.6722222222222,84.05,-18.75, , , 
2022-02-20 02:16:53,-16.7111111111111,83.52,-18.8666666666667, , , 
2022-02-20 02:19:53,-16.55,84.27,-18.6055555555556, , , 
2022-02-20 02:22:53,-16.5277777777778,83.02,-18.7555555555556, , , 
2022-02-20 02:25:53,-16.6055555555556,84.6,-18.6111111111111, , , 
2022-02-20 02:28:53,-16.5277777777778,83.9,-18.6333333333333, , , 
2022-02-20 02:31:53,-16.7777777777778,83.04,-18.9944444444444, , , 
2022-02-20 02:34:53,-16.9888888888889,84.28,-19.0333333333333, , , 
2022-02-20 02:37:53,-17.0555555555556,84.64,-19.05, , , 
2022-02-20 02:40:53,-16.9055555555556,84.76,-18.8833333333333, , , 
2022-02-20 02:43:53,-16.8,84.1,-18.8666666666667, , , 
2022-02-20 02:46:53,-16.95,83.94,-19.0388888888889, , , 
2022-02-20 02:49:53,-16.7888888888889,83.57,-18.9333333333333, , , 
2022-02-20 02:52:53,-16.9055555555556,83.29,-19.0888888888889, , , 
2022-02-20 02:55:53,-16.7555555555556,83.1,-18.9666666666667, , , 
2022-02-20 02:58:53,-16.8833333333333,83.29,-19.0666666666667, , , 
